defi_url,request_method,request_url,request_headers,request_post_data,request_resource_type
about:blank,GET,https://app.mai.finance/,"{""upgrade-insecure-requests"":""1"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B24974BDBBBA8B23D1F3274E449C48E"",""accept"":""text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8""}",,document
https://app.mai.finance/,GET,https://app.mai.finance/static/css/5.a292c540.chunk.css,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B24974BDBBBA8B23D1F3274E449C48E"",""accept"":""text/css,*/*;q=0.1"",""referer"":""https://app.mai.finance/""}",,stylesheet
https://app.mai.finance/,GET,https://app.mai.finance/static/css/main.7bfca938.chunk.css,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B24974BDBBBA8B23D1F3274E449C48E"",""accept"":""text/css,*/*;q=0.1"",""referer"":""https://app.mai.finance/""}",,stylesheet
https://app.mai.finance/,GET,https://app.mai.finance/static/js/5.f15e2b3d.chunk.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B24974BDBBBA8B23D1F3274E449C48E"",""accept"":""*/*"",""referer"":""https://app.mai.finance/""}",,script
https://app.mai.finance/,GET,https://app.mai.finance/static/js/main.6ad6cbbe.chunk.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B24974BDBBBA8B23D1F3274E449C48E"",""accept"":""*/*"",""referer"":""https://app.mai.finance/""}",,script
https://app.mai.finance/,GET,https://app.mai.finance/locales/en.json,"{""x-devtools-emulate-network-conditions-client-id"":""7B24974BDBBBA8B23D1F3274E449C48E"",""x-requested-with"":""XMLHttpRequest"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://app.mai.finance/""}",,xhr
https://app.mai.finance/,GET,https://app.mai.finance/locales/en-US.json,"{""x-devtools-emulate-network-conditions-client-id"":""7B24974BDBBBA8B23D1F3274E449C48E"",""x-requested-with"":""XMLHttpRequest"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://app.mai.finance/""}",,xhr
