defi_url,request_method,request_url,request_headers,request_post_data,request_resource_type
https://flash.wing.finance/,GET,https://flash.wing.finance/js/chunk-vendors.db9027cd.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/""}",,script
https://flash.wing.finance/,GET,https://flash.wing.finance/js/npm.resize-observer-polyfill.b32f4d01.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/""}",,script
https://flash.wing.finance/,GET,https://flash.wing.finance/js/npm.vue.2da684e6.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/""}",,script
https://flash.wing.finance/,GET,https://flash.wing.finance/js/runtime.88836a74.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/""}",,script
https://flash.wing.finance/,GET,https://flash.wing.finance/js/npm.vue-i18n.8df8cb55.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/""}",,script
https://flash.wing.finance/,GET,https://flash.wing.finance/js/npm.webextension-polyfill.4f176856.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/""}",,script
https://flash.wing.finance/,GET,https://flash.wing.finance/js/npm.vue-router.578027f1.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/""}",,script
https://flash.wing.finance/,GET,https://at.alicdn.com/t/font_2042881_6d50uj53am3.css,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""text/css,*/*;q=0.1"",""referer"":""https://flash.wing.finance/""}",,stylesheet
https://flash.wing.finance/,GET,https://flash.wing.finance/js/chunk-2d0c1549.c2b862ba.js,"{""purpose"":""prefetch"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/""}",,fetch
https://flash.wing.finance/,GET,https://flash.wing.finance/css/Liquidation.df501542.css,"{""purpose"":""prefetch"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/""}",,fetch
https://flash.wing.finance/,GET,https://flash.wing.finance/js/npm.milagro-crypto-js.01d2e343.js,"{""purpose"":""prefetch"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/""}",,fetch
https://flash.wing.finance/,GET,https://flash.wing.finance/css/mine.7f31ee29.css,"{""purpose"":""prefetch"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/""}",,fetch
https://flash.wing.finance/,GET,https://flash.wing.finance/js/Liquidation.8840e37c.js,"{""purpose"":""prefetch"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/""}",,fetch
https://flash.wing.finance/,GET,https://flash.wing.finance/js/mine.e7e21763.js,"{""purpose"":""prefetch"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/""}",,fetch
https://flash.wing.finance/,GET,https://www.googletagmanager.com/gtag/js?id=G-KMM00MSX74,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/""}",,script
https://flash.wing.finance/,GET,https://flash.wing.finance/js/npm.milagro-crypto-js.01d2e343.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/""}",,script
https://flash.wing.finance/,GET,https://flash.wing.finance/css/mine.7f31ee29.css,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""text/css,*/*;q=0.1"",""referer"":""https://flash.wing.finance/""}",,stylesheet
https://flash.wing.finance/,GET,https://flash.wing.finance/js/mine.e7e21763.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/""}",,script
https://flash.wing.finance/,POST,https://www.google-analytics.com/g/collect?v=2&tid=G-KMM00MSX74&gtm=2oe7q0&_p=1051198099&sr=1440x900&ul=en-us&cid=1240862155.1627484527&_s=1&dl=https%3A%2F%2Fflash.wing.finance%2F&dt=Wing&sid=1627484527&sct=1&seg=0&en=page_view&_fv=1&_nsi=1&_ss=1,"{""origin"":""https://flash.wing.finance"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""content-type"":""text/plain;charset=UTF-8"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/""}",,other
https://flash.wing.finance/,GET,https://flash.wing.finance/img/logo.805861d7.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://flash.wing.finance/""}",,image
