defi_url,request_method,request_url,request_headers,request_post_data,request_resource_type
https://opensea.io/,GET,https://opensea.io/_next/static/chunks/05757476817f7bf2ad3e11e374fd1dad078f32e9.8584396354e2af3b949b.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,script
https://opensea.io/,GET,https://opensea.io/_next/static/chunks/2353c06a83ed77e4f81669d770ffd49d2b527875.4ed2621a0d6b35824508.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,script
https://opensea.io/,GET,https://opensea.io/_next/static/chunks/33f004c3602ae34a470050250261819e34abf824.30b5b195f6a82d0c80d1.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,script
https://opensea.io/,GET,https://opensea.io/_next/static/chunks/pages/_app-b516429412c1d9b9dbd1.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,script
https://opensea.io/,GET,https://opensea.io/_next/static/chunks/pages/home-ceef201ea6c39601140a.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,script
https://opensea.io/,GET,https://opensea.io/_next/static/chunks/ac3c1d9b5e1ebd0c4e664c360c40c30d3cb0249f.8d677f9817ce0c4ad392.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,script
https://opensea.io/,GET,https://fonts.googleapis.com/css?family=Material+Icons|Material+Icons+Outlined|Material+Icons+Two+Tone|Material+Icons+Round|Material+Icons+Sharp,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""accept"":""text/css,*/*;q=0.1"",""referer"":""https://opensea.io/""}",,stylesheet
https://opensea.io/,GET,https://opensea.io/_next/static/eNVvX6FcHW8I7i_Z46wOV/_buildManifest.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,script
https://opensea.io/,GET,https://opensea.io/_next/static/eNVvX6FcHW8I7i_Z46wOV/_ssgManifest.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,script
https://opensea.io/,GET,https://cdnjs.cloudflare.com/ajax/libs/iframe-resizer/4.2.1/iframeResizer.contentWindow.min.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,script
https://opensea.io/,GET,https://lh3.googleusercontent.com/EALYW5DmijjIxKHDym5qb0-1fa_KcHkgkWalSk0gWTPUvlsAZBfzPpOkF4nIKtPFRSrEDvdmlLefhf6GJ-peVO34Bd_PQKkJs5moHQ,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://opensea.io/""}",,image
https://opensea.io/,GET,https://storage.opensea.io/files/6869681a65957b2c5542f2ed8fa6a906.mp4,"{""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""accept-encoding"":""identity;q=1, *;q=0"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""range"":""bytes=0-"",""chrome-proxy"":""frfr"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,media
https://opensea.io/,GET,https://static.cloudflareinsights.com/beacon.min.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,script
https://opensea.io/,GET,https://lh3.googleusercontent.com/EALYW5DmijjIxKHDym5qb0-1fa_KcHkgkWalSk0gWTPUvlsAZBfzPpOkF4nIKtPFRSrEDvdmlLefhf6GJ-peVO34Bd_PQKkJs5moHQ=s250,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://opensea.io/""}",,image
https://opensea.io/,GET,https://fonts.gstatic.com/s/materialicons/v94/flUhRq6tzZclQEJ-Vdg-IuiaDsNcIhQ8tQ.woff2,"{""origin"":""https://opensea.io"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://fonts.googleapis.com/css?family=Material+Icons|Material+Icons+Outlined|Material+Icons+Two+Tone|Material+Icons+Round|Material+Icons+Sharp""}",,font
https://opensea.io/,GET,https://opensea.io/_next/static/media/slick.295183786cd8a138986521d9f388a286.woff,"{""origin"":""https://opensea.io"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,font
https://opensea.io/,GET,https://fonts.gstatic.com/s/materialiconsoutlined/v69/gok-H7zzDkdnRel8-DQ6KAXJ69wP1tGnf4ZGhUcel5euIg.woff2,"{""origin"":""https://opensea.io"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://fonts.googleapis.com/css?family=Material+Icons|Material+Icons+Outlined|Material+Icons+Two+Tone|Material+Icons+Round|Material+Icons+Sharp""}",,font
https://opensea.io/,GET,https://storage.opensea.io/files/6869681a65957b2c5542f2ed8fa6a906.mp4,"{""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""accept-encoding"":""identity;q=1, *;q=0"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""range"":""bytes=43843584-"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,media
